3590.000000 1.008400 50.017200
3600.000000 1.012200 50.020700


0.000000 0.000000 0.000000
10.000000 21.885600 42.168600
20.000000 23.918300 38.408100
30.000000 24.683600 34.654500
40.000000 25.001000 30.663400
50.000000 25.263800 28.970200
60.000000 25.359300 27.680300
70.000000 25.463800 26.818700
80.000000 25.457600 26.685100
90.000000 25.562700 26.693500
100.000000 25.709100 26.661100
110.000000 25.607300 26.496800
120.000000 25.967400 26.465400
130.000000 25.663300 26.218000
140.000000 25.977200 26.228200
150.000000 25.913300 25.914200
160.000000 25.794100 26.124200
170.000000 26.181200 26.046900
180.000000 25.996800 26.212000
190.000000 25.947300 26.191900
200.000000 26.055600 26.079300
210.000000 26.035100 26.154800
220.000000 26.226200 26.098600
230.000000 26.190100 26.146400
240.000000 26.278800 25.974900
250.000000 26.237700 26.232700
260.000000 26.385600 26.003100
270.000000 26.201900 26.159700
280.000000 26.030200 26.020400
290.000000 26.152300 25.971500
300.000000 25.945700 26.191700
310.000000 26.054500 26.050100
320.000000 26.088400 25.903900
330.000000 26.060200 26.000300
340.000000 26.226100 26.127700
350.000000 25.989200 26.124400
360.000000 26.094900 26.174200
370.000000 26.236900 25.872900
380.000000 26.207400 26.011800
390.000000 26.200900 26.069800
400.000000 26.284900 25.932600
410.000000 26.142900 26.323500
420.000000 26.008400 26.209200
430.000000 26.004900 26.277500
440.000000 26.034000 26.202800
450.000000 26.059500 26.098800
460.000000 26.054400 25.996700
470.000000 26.338900 26.017500
480.000000 25.973600 26.009300
490.000000 26.104800 25.900600
500.000000 26.020100 25.923900
510.000000 25.883500 26.159000
520.000000 26.068400 26.106500
530.000000 26.176700 26.299000
540.000000 26.029900 26.111100
550.000000 26.169200 26.225600
560.000000 26.225700 26.139400
570.000000 26.036900 26.225600
580.000000 26.117000 26.010600
590.000000 26.029200 26.087400
600.000000 25.926100 26.027600
610.000000 25.944700 26.038600
620.000000 25.991800 26.128700
630.000000 26.143400 25.905500
640.000000 25.989000 25.905400
650.000000 26.091600 26.080700
660.000000 26.167600 26.130800
